circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Alstroemeria Records,Third Ensemble:Noir,The Begining,,Masayoshi Minoshima,,,1,コミックマーケット79
Alstroemeria Records,Third Ensemble:Noir,Dream War,nomico,Masayoshi Minoshima,Haruka,夢幻遊戯　～ Dream War,2,コミックマーケット79
Alstroemeria Records,Third Ensemble:Noir,Magic Square,Nachi Sakaue,Masayoshi Minoshima,Haruka,魔法陣　～ Magic Square,3,コミックマーケット79
Alstroemeria Records,Third Ensemble:Noir,Plastik Mind,,Masayoshi Minoshima,,プラスチックマインド,4,コミックマーケット79
Alstroemeria Records,Third Ensemble:Noir,Stygian,Ayumi Nomiya,REDALiCE,Ayumi Nomiya,彼岸帰航　～ Riverside View,5,コミックマーケット79
Alstroemeria Records,Third Ensemble:Noir,Captain Murasa,mican*:ayame,Masayoshi Minoshima,Haruka,キャプテン・ムラサ,6,コミックマーケット79
Alstroemeria Records,Third Ensemble:Noir,Russet,,Tsukasa Yatoki,,Complete Darkness,7,コミックマーケット79
Alstroemeria Records,Third Ensemble:Noir,Maple Dream,Mirin Furukawa,Masayoshi Minoshima,Haruka,Maple Dream...,8,コミックマーケット79
Alstroemeria Records,Third Ensemble:Noir,End of Daylight(Tsukasa Remix),Nachi Sakaue,Tsukasa Yatoki,Haruka,End of Daylight,9,コミックマーケット79
Alstroemeria Records,Third Ensemble:Noir,Dream War(REDALiCE Remix),nomico,REDALiCE,Haruka,夢幻遊戯　～ Dream War,10,コミックマーケット79
