circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Alstroemeria Records,Double Counterpoint,Radio Programs,,Masayoshi Minoshima:Syrufit,,,1,博麗神社例大祭7
Alstroemeria Records,Double Counterpoint,"Against, Perfect Cherry Blossom.",坂上なち,Masayoshi Minoshima,Haruka,さくらさくら　～ Japanize Dream...,2,博麗神社例大祭7
Alstroemeria Records,Double Counterpoint,Real Intension,綾倉盟,Syrufit,綾倉盟,裏切りの少女　～ Judas Kiss,3,博麗神社例大祭7
Alstroemeria Records,Double Counterpoint,Imperishable Night,坂上なち,Masayoshi Minoshima,Haruka,永夜の報い　～ Imperishable Night.,4,博麗神社例大祭7
Alstroemeria Records,Double Counterpoint,Story of the End,綾倉盟,Syrufit,綾倉盟,ネクロファンタジア,5,博麗神社例大祭7
Alstroemeria Records,Double Counterpoint,Hale inthe 270°,リズナ,t+pazolite,t+pazolite,明日ハレの日、ケの昨日,6,博麗神社例大祭7
Alstroemeria Records,Double Counterpoint,Spritual,mican*,Syrufit,綾倉盟,霊天　～ Spiritual Heaven,7,博麗神社例大祭7
Alstroemeria Records,Double Counterpoint,Structure Frame,3L,Masayoshi Minoshima,Haruka,,8,博麗神社例大祭7
Alstroemeria Records,Double Counterpoint,Punishing Fire,,Nhato,,法界の火,9,博麗神社例大祭7
Alstroemeria Records,Double Counterpoint,Romantic Night,綾倉盟,REDALiCE,Haruka,人恋し神様　～ Romantic Fall,10,博麗神社例大祭7
Alstroemeria Records,Double Counterpoint,Space Gate,美里,Syrufit,Haruka,少女秘封倶楽部,11,博麗神社例大祭7
Alstroemeria Records,Double Counterpoint,Spring Comes Along,mican*,Masayoshi Minoshima,Haruka,,12,博麗神社例大祭7
Alstroemeria Records,Double Counterpoint,Ripple,,spctrm:Syrufit,,彼岸帰航　～ Riverside View,13,博麗神社例大祭7
