circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ドレミファモリタ,"東方R乃型 獅子企画音絵巻","Girl capriccio",,,,,1,
ドレミファモリタ,"東方R乃型 獅子企画音絵巻","Love color magic",,,,,2,
ドレミファモリタ,"東方R乃型 獅子企画音絵巻","Water imp",,,,,3,
ドレミファモリタ,"東方R乃型 獅子企画音絵巻","Skyscraper of feelings",,,,,4,
ドレミファモリタ,"東方R乃型 獅子企画音絵巻","Tomboyish love daughter",,,,,5,
ドレミファモリタ,"東方R乃型 獅子企画音絵巻","Doll court",,,,,6,
ドレミファモリタ,"東方R乃型 獅子企画音絵巻","Black cherry blossom",,,,,7,
ドレミファモリタ,"東方R乃型 獅子企画音絵巻","Worship for the sake of transitory human",,,,,8,
ドレミファモリタ,"東方R乃型 獅子企画音絵巻","Necro-fantasy",,,,,9,
ドレミファモリタ,"東方R乃型 獅子企画音絵巻","YU・KA・RI-special version-",,,,,10,
