circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
かも,"東方絃祀祭　～ Convivial Palanquin of Strings","そーなのかー接近警報!","",,,,1,
かも,"東方絃祀祭　～ Convivial Palanquin of Strings","LIE wi∂ U...","",,,,2,
かも,"東方絃祀祭　～ Convivial Palanquin of Strings","狂おしい程に永い刻　～ Lunatic Millennium","",,,,3,
かも,"東方絃祀祭　～ Convivial Palanquin of Strings","花見で騒げ、墨染の桜!","",,,,4,
かも,"東方絃祀祭　～ Convivial Palanquin of Strings","天河の星籠","",,,,5,
かも,"東方絃祀祭　～ Convivial Palanquin of Strings","unveiling","",,,,6,
かも,"東方絃祀祭　～ Convivial Palanquin of Strings","イストラカンのバケーラ人形","",,,,7,
かも,"東方絃祀祭　～ Convivial Palanquin of Strings","花の色は、移りにけりな","",,,,8,
かも,"東方絃祀祭　～ Convivial Palanquin of Strings","Lost Gloomy Dream","",,,,9,
かも,"東方絃祀祭　～ Convivial Palanquin of Strings","Erdbeeren Kreuz　～ 苺十字","",,,,10,
かも,"東方絃祀祭　～ Convivial Palanquin of Strings","少女疾走曲　～ Run thru Maiden","",,,,11,
かも,"東方絃祀祭　～ Convivial Palanquin of Strings","開放されるクロムウェル","",,,,12,
かも,"東方絃祀祭　～ Convivial Palanquin of Strings","寄せては返す夢","",,,,13,
かも,"東方絃祀祭　～ Convivial Palanquin of Strings","イナダ姫がみてる","",,,,14,
