circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Fluid Stance,"Isolated Times","Cruel Verdad",,,,,1,
Fluid Stance,"Isolated Times","Jumper Princess",,,,,2,
Fluid Stance,"Isolated Times","the first adventure",,,,,3,
Fluid Stance,"Isolated Times","ètêFèbåaÅ@Å` Monochrome Path",,,,,4,
Fluid Stance,"Isolated Times","flowering or withering",,,,,5,
Fluid Stance,"Isolated Times","Verr?ckheit Zauberer",,,,,6,
Fluid Stance,"Isolated Times","Apparition Umbrella",,,,,7,
Fluid Stance,"Isolated Times","trieyes",,,,,8,
Fluid Stance,"Isolated Times","Heavens Flower",,,,,9,
Fluid Stance,"Isolated Times","The world of clockwork",,,,,10,
