circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
SOUND HOLIC,風神-FUUJIN-,風ノ神,,SOUND HOLIC,,封印されし神々:神は恵みの雨を降らす　～ Sylphid Dream,1,コミックマーケット83
SOUND HOLIC,風神-FUUJIN-,TOP OF THE GAME,Nana Takahashi,SHU:GUCCI,Blue E,神々が恋した幻想郷,2,コミックマーケット83
SOUND HOLIC,風神-FUUJIN-,FAITHFUL DAYS,709sec.,709sec.,Blue E,御柱の墓場　～ Grave of Being,3,コミックマーケット83
SOUND HOLIC,風神-FUUJIN-,すわシュパ必勝法☆,Nana Takahashi,Nana Takahashi,Nana Takahashi,明日ハレの日、ケの昨日:ネイティブフェイス,4,コミックマーケット83
SOUND HOLIC,風神-FUUJIN-,Ain't no mountain high enough?,A～YA,Swing Holic Band,Blue E,妖怪の山　～ Mysterious Mountain,5,コミックマーケット83
SOUND HOLIC,風神-FUUJIN-,旅立ちの季節,3L,MasKaleido,Blue E,少女が見た日本の原風景,6,コミックマーケット83
SOUND HOLIC,風神-FUUJIN-,Fall into the Trance,CALEN,zikee,Blue E,フォールオブフォール　～ 秋めく滝,7,コミックマーケット83
SOUND HOLIC,風神-FUUJIN-,vanishing point,Nana Takahashi,隣人,隣人,信仰は儚き人間の為に,8,コミックマーケット83
SOUND HOLIC,風神-FUUJIN-,星屑のダークサイド,ユリカ,8STYLE,Blue E,厄神様の通り道　～ Dark Road:運命のダークサイド,9,コミックマーケット83
SOUND HOLIC,風神-FUUJIN-,冬の足音 諏訪の空,きゃろ,panoman,Blue E,ネイティブフェイス,10,コミックマーケット83
SOUND HOLIC,風神-FUUJIN-,MONSTER,aki,隣人,隣人,芥川龍之介の河童　～ Candid Friend,11,コミックマーケット83
SOUND HOLIC,風神-FUUJIN-,LAST MYTHOLOGY,Nana Takahashi,MasKaleido,Blue E,神さびた古戦場　～ Suwa Foughten Field,12,コミックマーケット83
