circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
SOUND HOLIC,PHANTASIEN,夢幻の郷,,SOUND HOLIC,,花映塚　～ Higan Retour,1,博麗神社例大祭8
SOUND HOLIC,PHANTASIEN,風の伝説　～ Eternal Wind,,SOUND HOLIC,,風神少女,2,博麗神社例大祭8
SOUND HOLIC,PHANTASIEN,魔法使いの夜,,SOUND HOLIC,,メイガスナイト,3,博麗神社例大祭8
SOUND HOLIC,PHANTASIEN,地霊殿　～ Lost Place,,SOUND HOLIC,,ラストリモート,4,博麗神社例大祭8
SOUND HOLIC,PHANTASIEN,星の祈り 千年の夢,,SOUND HOLIC,,千年幻想郷　～ History of the Moon,5,博麗神社例大祭8
SOUND HOLIC,PHANTASIEN,運命に捧げる紅響曲,,SOUND HOLIC,,亡き王女の為のセプテット,6,博麗神社例大祭8
SOUND HOLIC,PHANTASIEN,法界ファンタスティカ,,SOUND HOLIC,,感情の摩天楼　～ Cosmic Mind,7,博麗神社例大祭8
SOUND HOLIC,PHANTASIEN,天上の楼閣,,SOUND HOLIC,,幽雅に咲かせ、墨染の桜　～ Border of Life,8,博麗神社例大祭8
SOUND HOLIC,PHANTASIEN,夕闇の天狗岳,,SOUND HOLIC,,無間の鐘　～ Infinite Nightmare,9,博麗神社例大祭8
SOUND HOLIC,PHANTASIEN,麗しの国　～ Japanize Dream,,SOUND HOLIC,,少女が見た日本の原風景,10,博麗神社例大祭8
