circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
SOUND HOLIC,十六夜 -IZAYOI-,WA.RA.BE.,,MasKaleido,,童祭　～ Innocent Treasures,1,コミックマーケット91
SOUND HOLIC,十六夜 -IZAYOI-,PRESERVED VAMPIRE,Nana Takahashi,MasKaleido,Blue E,月時計　～ ルナ・ダイアル:フラワリングナイト,2,コミックマーケット91
SOUND HOLIC,十六夜 -IZAYOI-,MAHOROBAGRAPHIE,YURiCa:709sec.,709sec.,Blue E,神々が恋した幻想郷,3,コミックマーケット91
SOUND HOLIC,十六夜 -IZAYOI-,DEADMAN WALKING,aki,隣人,隣人,素敵な墓場で暮しましょ,4,コミックマーケット91
SOUND HOLIC,十六夜 -IZAYOI-,沈黙 ～セルクイユの少女～,Nana Takahashi,zikee,Nana Takahashi,亡き王女の為のセプテット,5,コミックマーケット91
SOUND HOLIC,十六夜 -IZAYOI-,CRYSTALLIZED,3L,MasKaleido,Blue E,無何有の郷　～ Deep Mountain:クリスタライズシルバー,6,コミックマーケット91
SOUND HOLIC,十六夜 -IZAYOI-,遙か三千大千世界,Nana Takahashi,VALLEYSTONE,Nana Takahashi,感情の摩天楼　～ Cosmic Mind,7,コミックマーケット91
SOUND HOLIC,十六夜 -IZAYOI-,FLYING ASTRYCA,,バルツ,,大空魔術　～ Magical Astronomy,8,コミックマーケット91
SOUND HOLIC,十六夜 -IZAYOI-,きせかえ My ハート♡,Nana Takahashi,MasKaleido,Nana Takahashi,亡失のエモーション,9,コミックマーケット91
SOUND HOLIC,十六夜 -IZAYOI-,DOUBLE WINGS,YURiCa,MasKaleido,Blue E,無間の鐘　～ Infinite Nightmare,10,コミックマーケット91
SOUND HOLIC,十六夜 -IZAYOI-,GUERRILLA GAME,Nana Takahashi,DJ Command,Nana Takahashi,秘境のマーメイド:孤独なウェアウルフ:輝く針の小人族　～ Little Princess,11,コミックマーケット91
SOUND HOLIC,十六夜 -IZAYOI-,Apollo 13,,zikee,,千年幻想郷　～ History of the Moon,12,コミックマーケット91
