circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
SOUND HOLIC,幻想★あ･ら･もーど,Overture 127,,MasKaleido,,欲深き霊魂,1,博麗神社例大祭9
SOUND HOLIC,幻想★あ･ら･もーど,STARSHIP 2012,Nana Takahashi,MasKaleido,Blue E,感情の摩天楼　～ Cosmic Mind,2,博麗神社例大祭9
SOUND HOLIC,幻想★あ･ら･もーど,BAD DESIRED,Nana Takahashi:CALEN:西宮れん,MasKaleido,Blue E,デザイアドライブ,3,博麗神社例大祭9
SOUND HOLIC,幻想★あ･ら･もーど,紅夜の仮面舞踏会,3L,MasKaleido,Blue E,明治十七年の上海アリス,4,博麗神社例大祭9
SOUND HOLIC,幻想★あ･ら･もーど,TAO TRANCE,CALEN,MasKaleido,Blue E,リジッドパラダイス,5,博麗神社例大祭9
SOUND HOLIC,幻想★あ･ら･もーど,Come back to Everlasting,SYO,MasKaleido,Blue E,神々が恋した幻想郷,6,博麗神社例大祭9
SOUND HOLIC,幻想★あ･ら･もーど,フラッパ フラッタ,Nana Takahashi:西宮れん,MasKaleido,Blue E,夜雀の歌声　～ Night Bird,7,博麗神社例大祭9
SOUND HOLIC,幻想★あ･ら･もーど,LOVE≒HAPPY,野宮あゆみ,MasKaleido,Blue E,千年幻想郷　～ History of the Moon,8,博麗神社例大祭9
SOUND HOLIC,幻想★あ･ら･もーど,Diamond Dust,ユリカ,MasKaleido,Blue E,無何有の郷　～ Deep Mountain,9,博麗神社例大祭9
SOUND HOLIC,幻想★あ･ら･もーど,Time wanna feel myself,3L,MasKaleido,Blue E,フォールオブフォール　～ 秋めく滝,10,博麗神社例大祭9
SOUND HOLIC,幻想★あ･ら･もーど,Finale,Nana Takahashi,MasKaleido,Blue E,ラストリモート,11,博麗神社例大祭9
