circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
chipion,"スカーレット・ディスコ","Unknown GiRL",,,,,1,
chipion,"スカーレット・ディスコ","LOVE THE MAGiC","蒼",,,,2,
chipion,"スカーレット・ディスコ","Beatiful","蒼",,,,3,
chipion,"スカーレット・ディスコ","アメノヒ","蒼",,,,4,
chipion,"スカーレット・ディスコ","MCKD",,,,,5,
chipion,"スカーレット・ディスコ","IN THE SCARLET MOONRIGHT","蒼",,,,6,
chipion,"スカーレット・ディスコ","ELECTRO RAiNBOW","蒼",,,,7,
chipion,"スカーレット・ディスコ","そらかけるおもい","蒼",,,,8,
chipion,"スカーレット・ディスコ","MiNDPASS FiLTER",,,,,9,
chipion,"スカーレット・ディスコ","Bonus Track",,,,,10,
