circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Rico Rico Alice,"Arificial Sacrifice","Dolls RequiemÅ`é^î¸ÇÃê∂ÇØÊ—Ç∆ãFÇËÅ`","",,,,1,
Rico Rico Alice,"Arificial Sacrifice","Artificial Sacrifice","",,,,2,
Rico Rico Alice,"Arificial Sacrifice","Playing Tip with them Foolish Cops!","",,,,3,
Rico Rico Alice,"Arificial Sacrifice","TWIN TAIL CAT GIRL","",,,,4,
Rico Rico Alice,"Arificial Sacrifice","ã∂ãCÇÃìµÅ@Å` Invisible Full Moon(Keno Remix)","",,,,5,
Rico Rico Alice,"Arificial Sacrifice","Misfortune(hoover mix)","",,,,6,
Rico Rico Alice,"Arificial Sacrifice","Flowery Graden","",,,,7,
Rico Rico Alice,"Arificial Sacrifice","cruel punisher(Re:master plus animosity edit)","",,,,8,
Rico Rico Alice,"Arificial Sacrifice","ïsâﬂéãìIñÈìπ","",,,,9,
Rico Rico Alice,"Arificial Sacrifice","Nightmare Break!","",,,,10,
