circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Elementary School,"A Night At The Scarlet Devil Mansion","亡き王女の為のセプテット",,,,,1,
Elementary School,"A Night At The Scarlet Devil Mansion","ゴーストリード",,,,,2,
Elementary School,"A Night At The Scarlet Devil Mansion","ラクトガール 少女密室",,,,,3,
Elementary School,"A Night At The Scarlet Devil Mansion","おてんば恋娘",,,,,4,
Elementary School,"A Night At The Scarlet Devil Mansion","ツェペシュの幼き末裔",,,,,5,
Elementary School,"A Night At The Scarlet Devil Mansion","ヴワル魔法図書館",,,,,6,
Elementary School,"A Night At The Scarlet Devil Mansion","リジッドパラダイス",,,,,7,
Elementary School,"A Night At The Scarlet Devil Mansion","レトロスペクティブ京都",,,,,8,
Elementary School,"A Night At The Scarlet Devil Mansion","夢消失 Lost Dream",,,,,9,
Elementary School,"A Night At The Scarlet Devil Mansion","メイドと血の懐中時計",,,,,10,
