circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
TRiANCE CODE,"Scarlet Colorium","Pomegranate","",,,,1,
TRiANCE CODE,"Scarlet Colorium","Take it Easy","",,,,2,
TRiANCE CODE,"Scarlet Colorium","Red Insomnia","",,,,3,
TRiANCE CODE,"Scarlet Colorium","âˆìêçÁñÈÇ≥ÇÒ","",,,,4,
TRiANCE CODE,"Scarlet Colorium","Red Curse","",,,,5,
TRiANCE CODE,"Scarlet Colorium","Book Lover","",,,,6,
TRiANCE CODE,"Scarlet Colorium","Sweet Tea","",,,,7,
TRiANCE CODE,"Scarlet Colorium","Frozen Voltex","",,,,8,
TRiANCE CODE,"Scarlet Colorium","I-TSU-HA-RI","",,,,9,
TRiANCE CODE,"Scarlet Colorium","ColoriumFCC","",,,,10,
