circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Closed Circus,"幻奏クロスフュージョン","Lovecall From The Underground","",,,,1,
Closed Circus,"幻奏クロスフュージョン","エクステンドアッシュ","",,,,2,
Closed Circus,"幻奏クロスフュージョン","ヤクイヤミ","",,,,3,
Closed Circus,"幻奏クロスフュージョン","氷精☆番狂わせ","",,,,4,
Closed Circus,"幻奏クロスフュージョン","THE WORLD NOT CHANGE","",,,,5,
Closed Circus,"幻奏クロスフュージョン","少女が恋した悪いヤツら","",,,,6,
Closed Circus,"幻奏クロスフュージョン","The Nekolutionary","",,,,7,
Closed Circus,"幻奏クロスフュージョン","夜の終わり","",,,,8,
Closed Circus,"幻奏クロスフュージョン","イザヨイテナー","",,,,9,
Closed Circus,"幻奏クロスフュージョン","I FIND YOU","",,,,10,
