circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
XL Project,"Monochrome","Introduction","",,,,1,
XL Project,"Monochrome","the end of the world-ziki_7 remix-","",,,,2,
XL Project,"Monochrome","Fate of sixty years-world's end mix-","",,,,3,
XL Project,"Monochrome","Starmine","",,,,4,
XL Project,"Monochrome","Dream...","",,,,5,
XL Project,"Monochrome","Last Remote","",,,,6,
XL Project,"Monochrome","After World","",,,,7,
XL Project,"Monochrome","Necro Fantasia","",,,,8,
XL Project,"Monochrome","Seek for Destiny","",,,,9,
XL Project,"Monochrome","Deep Mountain-ziki_7 remix-","",,,,10,
XL Project,"Monochrome","Phantom Ensemble-last hope mix-","",,,,11,
