circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
The Universal Mind Records,"東方トランスネーション(リマスター版)","Digital space","",,,,1,
The Universal Mind Records,"東方トランスネーション(リマスター版)","True Love Never Dies","",,,,2,
The Universal Mind Records,"東方トランスネーション(リマスター版)","Massive","",,,,3,
The Universal Mind Records,"東方トランスネーション(リマスター版)","Let's start the festival","",,,,4,
The Universal Mind Records,"東方トランスネーション(リマスター版)","Satan's undulation","",,,,5,
The Universal Mind Records,"東方トランスネーション(リマスター版)","Love laday","",,,,6,
The Universal Mind Records,"東方トランスネーション(リマスター版)","The stairs","",,,,7,
The Universal Mind Records,"東方トランスネーション(リマスター版)","Muscular machine","",,,,8,
The Universal Mind Records,"東方トランスネーション(リマスター版)","Arise","",,,,9,
The Universal Mind Records,"東方トランスネーション(リマスター版)","Transformer body shake","",,,,10,
The Universal Mind Records,"東方トランスネーション(リマスター版)","Pulses the boast high","",,,,11,
The Universal Mind Records,"東方トランスネーション(リマスター版)","Nose dive","",,,,12,
The Universal Mind Records,"東方トランスネーション(リマスター版)","Dream world","",,,,13,
