circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
IOSYS,Quaky Divines,Quaky Divines(Introduction),,uno,,妖怪の山　～ Mysterious Mountain,1,東方紅楼夢8
IOSYS,Quaky Divines,Erosion of Violent pain,あいかぴん,uno,オミ織葉,神さびた古戦場　～ Suwa Foughten Field,2,東方紅楼夢8
IOSYS,Quaky Divines,Faith will save the world,高井さん,uno,オミ織葉,信仰は儚き人間の為に,3,東方紅楼夢8
IOSYS,Quaky Divines,Who is rebuker?,,uno,,稲田姫様に叱られるから,4,東方紅楼夢8
IOSYS,Quaky Divines,Guardian Goddess,あさな,D.watt,七条レタス,運命のダークサイド:厄神様の通り道　～ Dark Road,5,東方紅楼夢8
IOSYS,Quaky Divines,Always Harenohi,,uno,,明日ハレの日、ケの昨日,6,東方紅楼夢8
IOSYS,Quaky Divines,You guys!!,ちよこ,uno,オミ織葉,ネイティブフェイス,7,東方紅楼夢8
IOSYS,Quaky Divines,moment of summer ending,,D.watt:uno,,人恋し神様　～ Romantic Fall,8,東方紅楼夢8
IOSYS,Quaky Divines,Water Demon(Extented Edit),,RoughSketch,,芥川龍之介の河童　～ Candid Friend,9,東方紅楼夢8
IOSYS,Quaky Divines,Feelings of Love(PandaBoY Remix),高井さん,uno:PandaBoY,オミ織葉,封じられた妖怪　～ Lost Place:暗闇の風穴,10,東方紅楼夢8
IOSYS,Quaky Divines,In one's memory,,uno,オミ織葉,フォールオブフォール　～ 秋めく滝,11,東方紅楼夢8
IOSYS,Quaky Divines,rainy morning,,uno,,神は恵みの雨を降らす　～ Sylphid Dream,12,東方紅楼夢8
