circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
IOSYS,東方紫雨天獄,七色蝶の夢の中,,D.watt,,神々が恋した幻想郷,1,東方不敗小町7
IOSYS,東方紫雨天獄,あの子はどこにいるの?,イザベル:岩杉夏,D.watt,七条レタス,魔法使いの憂鬱,2,東方不敗小町7
IOSYS,東方紫雨天獄,"Calling you ""Alice""",あさな,D.watt,七条レタス,アリスマエステラ,3,東方不敗小町7
IOSYS,東方紫雨天獄,21:46 PM@Mountain of faith,,D.watt,,,4,東方不敗小町7
IOSYS,東方紫雨天獄,NO REPLY,イザベル,D.watt,七条レタス,メイガスナイト,5,東方不敗小町7
IOSYS,東方紫雨天獄,全部知ってる,岩杉夏,D.watt,七条レタス,ヴワル魔法図書館,6,東方不敗小町7
IOSYS,東方紫雨天獄,"13 mar 20xx@Ariake, Tokyo",,D.watt,,,7,東方不敗小町7
IOSYS,東方紫雨天獄,NO MORE MAGIC ON ME,,D.watt,,ブクレシュティの人形師,8,東方不敗小町7
IOSYS,東方紫雨天獄,最果てのドア,あゆ,D.watt,七条レタス,人形裁判　～ 人の形弄びし少女,9,東方不敗小町7
IOSYS,東方紫雨天獄,080 XXXX XXXX@???,,D.watt,,,10,東方不敗小町7
IOSYS,東方紫雨天獄,The Twilight Heaven,miko,D.watt,七条レタス,神話幻想　～ Infinite Being:the Grimoire of Alice,11,東方不敗小町7
IOSYS,東方紫雨天獄,わたしたちは、たくさんのまほうのなかにいきてた,イザベル:岩杉夏:あゆ,D.watt,七条レタス,恋色マスタースパーク:ラクトガール　～ 少女密室:不思議の国のアリス,12,東方不敗小町7
