circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Sound./Ecriture,"Rhapsody　～ 幻想郷狂詩曲","稲田姫組曲-Toho Grand Orchestra-","",,,,1,
Sound./Ecriture,"Rhapsody　～ 幻想郷狂詩曲","妖怪の山　～ 二百十日前夜","",,,,2,
Sound./Ecriture,"Rhapsody　～ 幻想郷狂詩曲","どうかにとりと呼んでください","",,,,3,
Sound./Ecriture,"Rhapsody　～ 幻想郷狂詩曲","桜咲く頃に空見上げ","",,,,4,
Sound./Ecriture,"Rhapsody　～ 幻想郷狂詩曲","Alice in the Wonderland","",,,,5,
Sound./Ecriture,"Rhapsody　～ 幻想郷狂詩曲","永遠亭へおいでよ!","",,,,6,
Sound./Ecriture,"Rhapsody　～ 幻想郷狂詩曲","神様の恋☆","",,,,7,
Sound./Ecriture,"Rhapsody　～ 幻想郷狂詩曲","輪廻転生亡我郷　～ そして時は止まる","",,,,8,
Sound./Ecriture,"Rhapsody　～ 幻想郷狂詩曲","She is always working","",,,,9,
Sound./Ecriture,"Rhapsody　～ 幻想郷狂詩曲","封印されし神々　～ Does TOE see the spirits?","",,,,10,
