circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ばんだいく,"determinismus","キャプテン・ムラサ","",,,,1,
ばんだいく,"determinismus","平安のエイリアン","",,,,2,
ばんだいく,"determinismus","レトロスペクティブ京都","",,,,3,
ばんだいく,"determinismus","メイプルワイズ","",,,,4,
ばんだいく,"determinismus","東の国の眠らない夜","",,,,5,
ばんだいく,"determinismus","プリムローズシヴァ","",,,,6,
ばんだいく,"determinismus","時代親父とハイカラ少女","",,,,7,
ばんだいく,"determinismus","万年置き傘にご注意を","",,,,8,
ばんだいく,"determinismus","御柱の墓場　～ Grave of Being","",,,,9,
ばんだいく,"determinismus","華のさかづき大江山","",,,,10,
ばんだいく,"determinismus","永遠の巫女","",,,,11,
ばんだいく,"determinismus","感情の摩天楼　～ Cosmic Mind","",,,,12,
