circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ばんだいく,"Wie geht's?","星の器　～ Casket of Star","",,,,1,
ばんだいく,"Wie geht's?","アンティークテラー","",,,,2,
ばんだいく,"Wie geht's?","天空アーミー","",,,,3,
ばんだいく,"Wie geht's?","桜花之恋塚　～ Flower of Japan","",,,,4,
ばんだいく,"Wie geht's?","ディザストラスジェミニ","",,,,5,
ばんだいく,"Wie geht's?","魔界地方都市エソテリア","",,,,6,
ばんだいく,"Wie geht's?","広有射怪鳥事　～ Till When?","",,,,7,
ばんだいく,"Wie geht's?","エニグマティクドール　～ God Knows","",,,,8,
ばんだいく,"Wie geht's?","虎柄の毘沙門天","",,,,9,
ばんだいく,"Wie geht's?","法界の火","",,,,10,
ばんだいく,"Wie geht's?","蓬莱伝説","",,,,11,
ばんだいく,"Wie geht's?","さくらさくら　～ Japanize Dream...","",,,,12,
