circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
A-One,DYSTOPIA,Only Treasure,misa,Neiziro,misa,小さな小さな賢将,1,コミックマーケット77
A-One,DYSTOPIA,Life is Over,AXEL.K,ELEMENTAS,ELEMENTAS,法界の火:感情の摩天楼　～ Cosmic Mind,2,コミックマーケット77
A-One,DYSTOPIA,STAR MINE,野宮あゆみ,REDALiCE,野宮あゆみ,虎柄の毘沙門天,3,コミックマーケット77
A-One,DYSTOPIA,Blizzard Flower,朱花,Ash,朱花,春の湊に,4,コミックマーケット77
A-One,DYSTOPIA,Cyber Rain,AXEL.K,CELL3,Yassie,万年置き傘にご注意を,5,コミックマーケット77
A-One,DYSTOPIA,コイアト,あき(はにーぽけっと),やす,あき(はにーぽけっと),キャプテン・ムラサ,6,コミックマーケット77
A-One,DYSTOPIA,サンドバック・クラーケン・ビリー,AXEL.K:Nimo:atsu.,Kuwacho,Yassie,時代親父とハイカラ少女,7,コミックマーケット77
A-One,DYSTOPIA,Act-TWO,さゆり,NYO,NYO,魔界地方都市エソテリア:妖怪寺,8,コミックマーケット77
A-One,DYSTOPIA,冬の帰り道,Shihori,Yassie,Yassie,空の帰り道　～ Sky Dream,9,コミックマーケット77
A-One,DYSTOPIA,幽幻の旅路,Shihori,Shihori,Shihori,幽霊客船の時空を越えた旅,10,コミックマーケット77
A-One,DYSTOPIA,恋のスターライト☆ユーロ,Shihori,Shihori:Rus-K,ELEMENTAS,恋色マスタースパーク,11,コミックマーケット77
