circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
魂音泉,One's Own Way,Regrets,たま,Coro,たま,妖魔夜行,1,コミックマーケット82
魂音泉,One's Own Way,One's Own Way,たま,Coro,笥箪,二色蓮花蝶　～ Red and White,2,コミックマーケット82
魂音泉,One's Own Way,歳月(Midnight Moon Walker Remix),たま,Coro,笥箪,砕月,3,コミックマーケット82
魂音泉,One's Own Way,Lunatic Dance Hall,,Coro,,月時計　～ ルナ・ダイアル,4,コミックマーケット82
魂音泉,One's Own Way,FIVE SABO MYSTERS feat.Ginryu、司芭扶、Romonosov?、Wooming、妖狐,Ginryu:司芭扶:Romonosov?:Wooming:妖狐,Coro,Ginryu:司芭扶:Romonosov?:Wooming:妖狐,彼岸帰航　～ Riverside View,5,コミックマーケット82
魂音泉,One's Own Way,once in a blue moon feat.らっぷびと(Milky Dream House Remix),たま:らっぷびと,Coro,らっぷびと:Coro,千年幻想郷　～ History of the Moon,6,コミックマーケット82
魂音泉,One's Own Way,星の器 feat.らっぷびと,たま:らっぷびと,Coro,らっぷびと,星の器　～ Casket of Star,7,コミックマーケット82
魂音泉,One's Own Way,Forever More(Everlasting Night Dance Remix),たま,Coro,Coro,感情の摩天楼　～ Cosmic Mind,8,コミックマーケット82
魂音泉,One's Own Way,FANTASIA feat.AO(off vocal),,Coro,,稲田姫様に叱られるから,9,コミックマーケット82
魂音泉,One's Own Way,狂気に満ちた不可視の珠 feat.ytr(off vocal),,Coro,,狂気の瞳　～ Invisible Full Moon,10,コミックマーケット82
