circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
GothiC,"夜の夢と朝霞","Dream Land","",,,,1,
GothiC,"夜の夢と朝霞","Crescent Dream","",,,,2,
GothiC,"夜の夢と朝霞","幽夢　～ Inanimate Dream","",,,,3,
GothiC,"夜の夢と朝霞","忘れた思い出","",,,,4,
GothiC,"夜の夢と朝霞","怪しい館の怪しい看板","",,,,5,
GothiC,"夜の夢と朝霞","空飛ぶ巫女のありふれた日常","",,,,6,
GothiC,"夜の夢と朝霞","紅と白の約束","",,,,7,
GothiC,"夜の夢と朝霞","東風谷ミッドナイト","",,,,8,
GothiC,"夜の夢と朝霞","起きないから奇跡","",,,,9,
GothiC,"夜の夢と朝霞","皐月の銀世界","",,,,10,
GothiC,"夜の夢と朝霞","コソ泥潜入譚","",,,,11,
GothiC,"夜の夢と朝霞","今日も平和な号外配達","",,,,12,
GothiC,"夜の夢と朝霞","無意識の恋心","",,,,13,
