circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ALiCE'S EMOTiON,"FANATIC HARDCORE BLACK LABEL","Just The Death of Us","ñÏã{Ç†Ç‰Ç›",,,,1,
ALiCE'S EMOTiON,"FANATIC HARDCORE BLACK LABEL","Flower Stream-Trancecore mix-",,,,,2,
ALiCE'S EMOTiON,"FANATIC HARDCORE BLACK LABEL","Power Stream",,,,,3,
ALiCE'S EMOTiON,"FANATIC HARDCORE BLACK LABEL","Relax",,,,,4,
ALiCE'S EMOTiON,"FANATIC HARDCORE BLACK LABEL","Foughten Field",,,,,5,
ALiCE'S EMOTiON,"FANATIC HARDCORE BLACK LABEL","maid in Japan",,,,,6,
ALiCE'S EMOTiON,"FANATIC HARDCORE BLACK LABEL","TEI TEC",,,,,7,
ALiCE'S EMOTiON,"FANATIC HARDCORE BLACK LABEL","wide awake",,,,,8,
ALiCE'S EMOTiON,"FANATIC HARDCORE BLACK LABEL","God Save The Wind",,,,,9,
ALiCE'S EMOTiON,"FANATIC HARDCORE BLACK LABEL","I Shot The KICHIGAI",,,,,10,
ALiCE'S EMOTiON,"FANATIC HARDCORE BLACK LABEL","Feel of Feelings(DJ-Technetium Remix)","â¿êDÇ›ÇøÇÈ",,,,11,
