circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
味玉定食,境界ヨゾラ,少女よ月へ！,味付け玉子,味付け玉子,味付け玉子,月面ツアーへようこそ,1,東方紅楼夢10
味玉定食,境界ヨゾラ,オープンテラスの宇宙で,味付け玉子,味付け玉子,味付け玉子,衛星カフェテラス,2,東方紅楼夢10
味玉定食,境界ヨゾラ,秘密のケーキ,味付け玉子,味付け玉子,味付け玉子,向こう側の月,3,東方紅楼夢10
味玉定食,境界ヨゾラ,本当の君を,味付け玉子,味付け玉子,味付け玉子,車椅子の未来宇宙,4,東方紅楼夢10
味玉定食,境界ヨゾラ,Drop DOWN,味付け玉子,味付け玉子,味付け玉子,G Free,5,東方紅楼夢10
味玉定食,境界ヨゾラ,stardustmemory,味付け玉子,味付け玉子,味付け玉子,少女秘封倶楽部,6,東方紅楼夢10
味玉定食,境界ヨゾラ,不良少女の白昼夢,味付け玉子,味付け玉子,味付け玉子,天空のグリニッジ,7,東方紅楼夢10
味玉定食,境界ヨゾラ,変わらぬ運命,味付け玉子,味付け玉子,味付け玉子,最も澄みわたる空と海,8,東方紅楼夢10
味玉定食,境界ヨゾラ,隙間女,味付け玉子,味付け玉子,味付け玉子,魔術師メリー,9,東方紅楼夢10
味玉定食,境界ヨゾラ,夢見鳥,味付け玉子,味付け玉子,味付け玉子,ヒロシゲ36号　～ Neo Super-Express,10,東方紅楼夢10
