circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Human Error,"幻想になれなかった人のために","手紙","氷雨月璃紅",,,,1,
Human Error,"幻想になれなかった人のために","Destiny of Puppeteer","氷雨月璃紅",,,,2,
Human Error,"幻想になれなかった人のために","一蓮托生","氷雨月璃紅",,,,3,
Human Error,"幻想になれなかった人のために","relate to...","氷雨月璃紅",,,,4,
Human Error,"幻想になれなかった人のために","残された夕景","氷雨月璃紅",,,,5,
Human Error,"幻想になれなかった人のために","Diary","氷雨月璃紅",,,,6,
Human Error,"幻想になれなかった人のために","水彩スケッチ","氷雨月璃紅",,,,7,
Human Error,"幻想になれなかった人のために","春風","喜多希一",,,,8,
Human Error,"幻想になれなかった人のために","River","氷雨月璃紅",,,,9,
Human Error,"幻想になれなかった人のために","Soul Doll","氷雨月璃紅",,,,10,
Human Error,"幻想になれなかった人のために","世界の果て","氷雨月璃紅",,,,11,
Human Error,"幻想になれなかった人のために","君の永遠と僕の終わりと","氷雨月璃紅、喜多希一",,,,12,
Human Error,"幻想になれなかった人のために","渚の詩","氷雨月璃紅",,,,13,
Human Error,"幻想になれなかった人のために","Bonus Track","",,,,14,
