circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ZYTOKINE,gold*,2856,,隣人,,青空の影,1,コミックマーケット82
ZYTOKINE,gold*,Missing Opus,Nana Takahashi,隣人,隣人,U.N.オーエンは彼女なのか？,2,コミックマーケット82
ZYTOKINE,gold*,Sweet Dreams,Nana Takahashi,隣人,隣人,ネクロファンタジア,3,コミックマーケット82
ZYTOKINE,gold*,星のゆりかご,itori,隣人,隣人,感情の摩天楼　～ Cosmic Mind,4,コミックマーケット82
ZYTOKINE,gold*,1064,,隣人,,青空の影,5,コミックマーケット82
ZYTOKINE,gold*,Hoshi no Yurikago,itori,隣人,隣人,感情の摩天楼　～ Cosmic Mind,6,コミックマーケット82
ZYTOKINE,gold*,Dreaming Again,SYO,隣人,隣人,人形裁判　～ 人の形弄びし少女,7,コミックマーケット82
ZYTOKINE,gold*,ONE MORE TIME,ドニィ・ザ・ダイナマイト,隣人,隣人,虎柄の毘沙門天,8,コミックマーケット82
ZYTOKINE,gold*,Take it easy - Poplica* Remix,Nana Takahashi,TAK-sk,隣人,緑眼のジェラシー,9,コミックマーケット82
ZYTOKINE,gold*,GOLD,itori,隣人,隣人,御伽の国の鬼が島　～ Missing Power,10,コミックマーケット82
