circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
神楽庭園,"紅奏七種-神奏楽曲集BEST-","赤より紅い夢","",,,,1,
神楽庭園,"紅奏七種-神奏楽曲集BEST-","無間の鐘　～ Infinite Nightmare","",,,,2,
神楽庭園,"紅奏七種-神奏楽曲集BEST-","魔女達の舞踏会　～ Magus","",,,,3,
神楽庭園,"紅奏七種-神奏楽曲集BEST-","星の器　～ Casket of Star","",,,,4,
神楽庭園,"紅奏七種-神奏楽曲集BEST-","春の湊に","",,,,5,
神楽庭園,"紅奏七種-神奏楽曲集BEST-","平安のエイリアン","",,,,6,
神楽庭園,"紅奏七種-神奏楽曲集BEST-","Strawberry Crisis!!","",,,,7,
神楽庭園,"紅奏七種-神奏楽曲集BEST-","東方妖怪小町","",,,,8,
神楽庭園,"紅奏七種-神奏楽曲集BEST-","幽霊楽団　～ Phantom Ensemble","",,,,9,
神楽庭園,"紅奏七種-神奏楽曲集BEST-","不思議の国のアリス","",,,,10,
神楽庭園,"紅奏七種-神奏楽曲集BEST-","廃獄ララバイ","",,,,11,
神楽庭園,"紅奏七種-神奏楽曲集BEST-","フラワリングナイト","",,,,12,
神楽庭園,"紅奏七種-神奏楽曲集BEST-","月時計　～ ルナ・ダイアル","",,,,13,
神楽庭園,"紅奏七種-神奏楽曲集BEST-","ツェペシュの幼き末裔","",,,,14,
神楽庭園,"紅奏七種-神奏楽曲集BEST-","亡き王女の為のセプテット","",,,,15,
神楽庭園,"紅奏七種-神奏楽曲集BEST-","魔法少女達の百年祭","",,,,16,
神楽庭園,"紅奏七種-神奏楽曲集BEST-","U.N.オーエンは彼女なのか?","",,,,17,
神楽庭園,"紅奏七種-神奏楽曲集BEST-","ボーダーオブライフ","",,,,18,
