circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Barrage Am Ring,"Barrage Am Ring 0","Behind Luna","アルベルト・オブ・ジョイトイ",,,,1,
Barrage Am Ring,"Barrage Am Ring 0","Princess Of Bloodsucker","YAMAGEN",,,,2,
Barrage Am Ring,"Barrage Am Ring 0","Calm Eyes Fixed On Me, Screaming","Merami、Teto",,,,3,
Barrage Am Ring,"Barrage Am Ring 0","Shanghai Eliminater","B-1",,,,4,
Barrage Am Ring,"Barrage Am Ring 0","Symphony of Deep Red","龍5150",,,,5,
Barrage Am Ring,"Barrage Am Ring 0","XXI","天外冬黄",,,,6,
Barrage Am Ring,"Barrage Am Ring 0","Down To The Wire","tomoya",,,,7,
Barrage Am Ring,"Barrage Am Ring 0","unknown world","藍",,,,8,
Barrage Am Ring,"Barrage Am Ring 0","Kill If You Steal The Book?",,,,,9,
Barrage Am Ring,"Barrage Am Ring 0","Solitary wizard","Abecky",,,,10,
Barrage Am Ring,"Barrage Am Ring 0","Blood Lust　～ メイドと銀と零時の鐘",,,,,11,
Barrage Am Ring,"Barrage Am Ring 0","The Library In The Dusk","",,,,12,
Barrage Am Ring,"Barrage Am Ring 0","Unfailing vigor","YAMAGEN",,,,13,
