circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Innocent Key,背徳姉妹　～ 紅に染まる片翼,絶望と目覚め,,,,,1,東方崇敬祭
Innocent Key,背徳姉妹　～ 紅に染まる片翼,Immoral Sister　～ 紅に染まる片翼,Nimo:ココ:大瀬良あい,yohine,溝口ゆうま,紅楼　～ Eastern Dream...:ツェペシュの幼き末裔:魔法少女達の百年祭,2,東方崇敬祭
Innocent Key,背徳姉妹　～ 紅に染まる片翼,Endless Love　～ 交錯する禁忌,Nimo:ココ,gak:yohine,溝口ゆうま,亡き王女の為のセプテット,3,東方崇敬祭
Innocent Key,背徳姉妹　～ 紅に染まる片翼,Existence Vision　～ 見据えた真実,樹詩音,溝口ゆうま,溝口ゆうま,月時計　～ ルナ・ダイアル,4,東方崇敬祭
Innocent Key,背徳姉妹　～ 紅に染まる片翼,花びらと翼,,,,,5,東方崇敬祭
Innocent Key,背徳姉妹　～ 紅に染まる片翼,Significant point　～ 加速する崩壊,Nimo:奏音比奈,yohine,溝口ゆうま,U.N.オーエンは彼女なのか？,6,東方崇敬祭
Innocent Key,背徳姉妹　～ 紅に染まる片翼,紅い月の日,,,,,7,東方崇敬祭
Innocent Key,背徳姉妹　～ 紅に染まる片翼,Jewelry  Magic instrumental,,yohine,,ラクトガール　～ 少女密室:ヴワル魔法図書館,8,東方崇敬祭
Innocent Key,背徳姉妹　～ 紅に染まる片翼,Memories of Scarlet　～ 紅の記憶,,yohine,,紅楼　～ Eastern Dream...:ツェペシュの幼き末裔:魔法少女達の百年祭:亡き王女の為のセプテット:月時計　～ ルナ・ダイアル:U.N.オーエンは彼女なのか？,9,東方崇敬祭
Innocent Key,背徳姉妹　～ 紅に染まる片翼,Immoral Sister　～ 紅に染まる片翼 off Vocal,,yohine,,紅楼　～ Eastern Dream...:ツェペシュの幼き末裔:魔法少女達の百年祭,10,東方崇敬祭
Innocent Key,背徳姉妹　～ 紅に染まる片翼,Endless Love　～ 交錯する禁忌 off Vocal,,gak:yohine,,亡き王女の為のセプテット,11,東方崇敬祭
Innocent Key,背徳姉妹　～ 紅に染まる片翼,Existence Vision　～ 見据えた真実 off Vocal,,溝口ゆうま,,月時計　～ ルナ・ダイアル,12,東方崇敬祭
Innocent Key,背徳姉妹　～ 紅に染まる片翼,Significant point　～ 加速する崩壊 off Vocal,,yohine,,U.N.オーエンは彼女なのか？,13,東方崇敬祭
