circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Last Sphere,"ALIVE","亡き王女の為のセプテット","",,,,1,
Last Sphere,"ALIVE","フォールオブフォール　～ 秋めく滝","",,,,2,
Last Sphere,"ALIVE","雪が降る街","",,,,3,
Last Sphere,"ALIVE","Last Sphere(ALIVE Ver.)","",,,,4,
Last Sphere,"ALIVE","少女さとり　～ 3rd eye","",,,,5,
Last Sphere,"ALIVE","はぴねす。","",,,,6,
Last Sphere,"ALIVE","Polaris(ALIVE Ver.)","",,,,7,
Last Sphere,"ALIVE","信仰は儚き人間の為に","",,,,8,
Last Sphere,"ALIVE","亡き王女の為のセプテット","",,,,9,
Last Sphere,"ALIVE","フォールオブフォール　～ 秋めく滝","",,,,10,
Last Sphere,"ALIVE","雪が降る街","",,,,11,
Last Sphere,"ALIVE","Last Sphere(ALIVE Ver.)","",,,,12,
Last Sphere,"ALIVE","少女さとり　～ 3rd eye","",,,,13,
Last Sphere,"ALIVE","はぴねす。","",,,,14,
Last Sphere,"ALIVE","Polaris(ALIVE Ver.)","",,,,15,
Last Sphere,"ALIVE","信仰は儚き人間の為に","",,,,16,
