circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Last Sphere,"Eternal-‰ğ•ú-","Point of living",,,,,1,
Last Sphere,"Eternal-‰ğ•ú-","Empty sky","–ì£“~–í",,,,2,
Last Sphere,"Eternal-‰ğ•ú-","Bird of starting in life",,,,,3,
Last Sphere,"Eternal-‰ğ•ú-","Intersection not meant","",,,,4,
Last Sphere,"Eternal-‰ğ•ú-","Evolution",,,,,5,
Last Sphere,"Eternal-‰ğ•ú-","Glow of a firefly","–ì£“~–í",,,,6,
Last Sphere,"Eternal-‰ğ•ú-","Explosion girl!",,,,,7,
Last Sphere,"Eternal-‰ğ•ú-","Last Judgement",,,,,8,
Last Sphere,"Eternal-‰ğ•ú-","Master spark",,,,,9,
Last Sphere,"Eternal-‰ğ•ú-","Happy daily life","",,,,10,
