circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Golden City Factory,"Labyrinth FIGHTER","少女が見た日本の原風景","",,,,1,
Golden City Factory,"Labyrinth FIGHTER","神さびた古戦場　～ Suwa Foughten Field","",,,,2,
Golden City Factory,"Labyrinth FIGHTER","可愛い大戦争のリフレーン","",,,,3,
Golden City Factory,"Labyrinth FIGHTER","妖怪モダンコロニー","",,,,4,
Golden City Factory,"Labyrinth FIGHTER","無間の鐘　～ Infinite Nightmare","",,,,5,
Golden City Factory,"Labyrinth FIGHTER","稲田姫様に叱られるから","",,,,6,
Golden City Factory,"Labyrinth FIGHTER","幽夢　～ Inanimate Dream","",,,,7,
Golden City Factory,"Labyrinth FIGHTER","人形裁判　～ 人の形を弄びし少女","",,,,8,
Golden City Factory,"Labyrinth FIGHTER","遠野幻想物語","",,,,9,
Golden City Factory,"Labyrinth FIGHTER","クロスフェード1","",,,,10,
Golden City Factory,"Labyrinth FIGHTER","クロスフェード2","",,,,11,
Golden City Factory,"Labyrinth FIGHTER","クロスフェード3","",,,,12,
