circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Golden City Factory,"Guri TOHO Remixes BEST intermezzo","シンデレラケージ　～ Kagome-Kagome",,,,,1,
Golden City Factory,"Guri TOHO Remixes BEST intermezzo","少女幻葬　～ Necro-Fantasy",,,,,2,
Golden City Factory,"Guri TOHO Remixes BEST intermezzo","フラワリングナイト",,,,,3,
Golden City Factory,"Guri TOHO Remixes BEST intermezzo","狂気の瞳　～ Invisible Full Moon",,,,,4,
Golden City Factory,"Guri TOHO Remixes BEST intermezzo","ラクトガール　～ 少女密室",,,,,5,
Golden City Factory,"Guri TOHO Remixes BEST intermezzo","千年幻想郷　～ History of the Moon",,,,,6,
Golden City Factory,"Guri TOHO Remixes BEST intermezzo","星の器　～ Casket of Star",,,,,7,
Golden City Factory,"Guri TOHO Remixes BEST intermezzo","妖々跋扈　～ Who done it!",,,,,8,
Golden City Factory,"Guri TOHO Remixes BEST intermezzo","ヴォヤージュ1969",,,,,9,
Golden City Factory,"Guri TOHO Remixes BEST intermezzo","夜が降りてくる　～ Evening Star",,,,,10,
Golden City Factory,"Guri TOHO Remixes BEST intermezzo","上海紅茶館　～ Chinese Tea",,,,,11,
Golden City Factory,"Guri TOHO Remixes BEST intermezzo","ネクロファンタジア",,,,,12,
Golden City Factory,"Guri TOHO Remixes BEST intermezzo","東方萃夢想",,,,,13,
Golden City Factory,"Guri TOHO Remixes BEST intermezzo","紅楼　～ Eastern Dream...",,,,,14,
