circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
瀬戸八十八夜,"東方責任転嫁","Nuclear Blazer","",,,,1,
瀬戸八十八夜,"東方責任転嫁","みらくる☆ふるーつ SA・NA・E!!","",,,,2,
瀬戸八十八夜,"東方責任転嫁","Snow to melt","",,,,3,
瀬戸八十八夜,"東方責任転嫁","幽花","",,,,4,
瀬戸八十八夜,"東方責任転嫁","nostalgia","",,,,5,
瀬戸八十八夜,"東方責任転嫁","Queen Alice","",,,,6,
瀬戸八十八夜,"東方責任転嫁","R to L(ver.鈴湯)","",,,,7,
瀬戸八十八夜,"東方責任転嫁","すのう とぅ めると","",,,,8,
瀬戸八十八夜,"東方責任転嫁","Sight Colors(ver.鈴湯)","",,,,9,
瀬戸八十八夜,"東方責任転嫁","幽花(inst version)",,,,,10,
瀬戸八十八夜,"東方責任転嫁","Nuclear Blazer(off vocal)",,,,,11,
瀬戸八十八夜,"東方責任転嫁","みらくる☆ふるーつ SA・NA・E!!(off vocal)",,,,,12,
瀬戸八十八夜,"東方責任転嫁","Queen Alice(off vocal)",,,,,13,
瀬戸八十八夜,"東方責任転嫁","打上模様～今年最大の修羅場より～","",,,,14,
