circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
恋色屋,"序章「幻ノ郷」","その出会いは森の中で","",,,,1,
恋色屋,"序章「幻ノ郷」","狂おしき碧き瞳","",,,,2,
恋色屋,"序章「幻ノ郷」","Trickstars","",,,,3,
恋色屋,"序章「幻ノ郷」","Loreley","",,,,4,
恋色屋,"序章「幻ノ郷」","レトロエモーション","",,,,5,
恋色屋,"序章「幻ノ郷」","回転する妖怪賛美歌","",,,,6,
恋色屋,"序章「幻ノ郷」","ぬくもり","",,,,7,
恋色屋,"序章「幻ノ郷」","non identificato","",,,,8,
恋色屋,"序章「幻ノ郷」","七色スターライン","",,,,9,
恋色屋,"序章「幻ノ郷」","Are you ready?","",,,,10,
恋色屋,"序章「幻ノ郷」","THE PRINCESS","",,,,11,
恋色屋,"序章「幻ノ郷」","Wonderful Heaven RMK","",,,,12,
恋色屋,"序章「幻ノ郷」","Magus og fairy tale","",,,,13,
恋色屋,"序章「幻ノ郷」","S!","",,,,14,
