circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
回路-kairo-,"Fantasia of the Shades, by the Shades, for the Shades",ここにいること,556t,メガネ,,紅より儚い永遠,1,コミックマーケット78
回路-kairo-,"Fantasia of the Shades, by the Shades, for the Shades",-世界に関する考察-,,毛,,ルーネイトエルフ,2,コミックマーケット78
回路-kairo-,"Fantasia of the Shades, by the Shades, for the Shades",違うということ,556t,毛,毛,おてんば恋娘,3,コミックマーケット78
回路-kairo-,"Fantasia of the Shades, by the Shades, for the Shades",守りたいこと,556t,毛,556t,上海紅茶館　～ Chinese Tea,4,コミックマーケット78
回路-kairo-,"Fantasia of the Shades, by the Shades, for the Shades",-暗闇に関する考察-,,毛,,明治十七年の上海アリス,5,コミックマーケット78
回路-kairo-,"Fantasia of the Shades, by the Shades, for the Shades",叶えたいこと,556t,毛,556t,ヴワル魔法図書館:ラクトガール　～ 少女密室,6,コミックマーケット78
回路-kairo-,"Fantasia of the Shades, by the Shades, for the Shades",想うということ,556t,メガネ:毛,メガネ,メイドと血の懐中時計,7,コミックマーケット78
回路-kairo-,"Fantasia of the Shades, by the Shades, for the Shades",-光に関する考察-,,毛,,ツェペシュの幼き末裔:魔法少女達の百年祭,8,コミックマーケット78
回路-kairo-,"Fantasia of the Shades, by the Shades, for the Shades",わたしであるということ,556t,毛,556t,亡き王女の為のセプテット,9,コミックマーケット78
回路-kairo-,"Fantasia of the Shades, by the Shades, for the Shades",夢見ること,556t,毛,毛,U.N.オーエンは彼女なのか？,10,コミックマーケット78
