circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
HAPPY CLOVER,"Spiritual Wind","heavenly engel",,,,,1,
HAPPY CLOVER,"Spiritual Wind","Raining Power","アイリーナ☆",,,,2,
HAPPY CLOVER,"Spiritual Wind","divain wind",,,,,3,
HAPPY CLOVER,"Spiritual Wind","Prismatic field",,,,,4,
HAPPY CLOVER,"Spiritual Wind","INVISIBLE FORCE",,,,,5,
HAPPY CLOVER,"Spiritual Wind","SPARK～光輝の魂～",,,,,6,
HAPPY CLOVER,"Spiritual Wind","thunder spirit","アイリーナ☆",,,,7,
HAPPY CLOVER,"Spiritual Wind","Midnight Sparrow",,,,,8,
HAPPY CLOVER,"Spiritual Wind","Tomorrow is another day",,,,,9,
HAPPY CLOVER,"Spiritual Wind","holy frog",,,,,10,
HAPPY CLOVER,"Spiritual Wind","歌舞伎 ROCK! ニトリ節",,,,,11,
HAPPY CLOVER,"Spiritual Wind","under the sea～彷徨ウ心～",,,,,12,
HAPPY CLOVER,"Spiritual Wind","Break throgh～沈黙の戦場～",,,,,13,
HAPPY CLOVER,"Spiritual Wind","secret darkness",,,,,14,
HAPPY CLOVER,"Spiritual Wind","サプライズトラック1","キャサリン",,,,15,
HAPPY CLOVER,"Spiritual Wind","サプライズトラック2","キャサリン",,,,16,
