circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
TRiANCE CODE,"Half the Beat","Booting","",,,,1,
TRiANCE CODE,"Half the Beat","Snowflake","",,,,2,
TRiANCE CODE,"Half the Beat","Eyes To Insanity","",,,,3,
TRiANCE CODE,"Half the Beat","A heavy drinker","",,,,4,
TRiANCE CODE,"Half the Beat","神々が恋したアルストロメリア","",,,,5,
TRiANCE CODE,"Half the Beat","私と晴れない空","",,,,6,
TRiANCE CODE,"Half the Beat","Unicornis Children","",,,,7,
TRiANCE CODE,"Half the Beat","L'avarice","",,,,8,
TRiANCE CODE,"Half the Beat","INABA","",,,,9,
TRiANCE CODE,"Half the Beat","Desire Drive","",,,,10,
