circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ぽあ,"紅魔「東方恋想譚」 Sound Track","霧の中の幻想風景","",,,,1,
ぽあ,"紅魔「東方恋想譚」 Sound Track","-序章-","",,,,2,
ぽあ,"紅魔「東方恋想譚」 Sound Track","笑顔","",,,,3,
ぽあ,"紅魔「東方恋想譚」 Sound Track","そんな日常","",,,,4,
ぽあ,"紅魔「東方恋想譚」 Sound Track","THE・平凡","",,,,5,
ぽあ,"紅魔「東方恋想譚」 Sound Track","速く、遠く","",,,,6,
ぽあ,"紅魔「東方恋想譚」 Sound Track","宴","",,,,7,
ぽあ,"紅魔「東方恋想譚」 Sound Track","星屑フライト","",,,,8,
ぽあ,"紅魔「東方恋想譚」 Sound Track","閉ざされた扉を開ければ...","",,,,9,
ぽあ,"紅魔「東方恋想譚」 Sound Track","空をも超えて","",,,,10,
ぽあ,"紅魔「東方恋想譚」 Sound Track","魅知の世界","",,,,11,
ぽあ,"紅魔「東方恋想譚」 Sound Track","忍び寄る影","",,,,12,
ぽあ,"紅魔「東方恋想譚」 Sound Track","ただ無情に...","",,,,13,
ぽあ,"紅魔「東方恋想譚」 Sound Track","いつかの夢","",,,,14,
ぽあ,"紅魔「東方恋想譚」 Sound Track","暗闇に生まれし光","",,,,15,
ぽあ,"紅魔「東方恋想譚」 Sound Track","辿り着いた場所","",,,,16,
ぽあ,"紅魔「東方恋想譚」 Sound Track","永久の夢-Eternal Dream-(Game.ver)","",,,,17,
ぽあ,"紅魔「東方恋想譚」 Sound Track","永久の夢-Eternal Dream-","",,,,18,
