circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
INTELLIGENT CREATION STUDIO,"サウンドトラック2012","トウホールドオン 番組テーマ曲","",,,,1,
INTELLIGENT CREATION STUDIO,"サウンドトラック2012","トウホールドオン OP・ED","",,,,2,
INTELLIGENT CREATION STUDIO,"サウンドトラック2012","トウホールドオン BGM","",,,,3,
INTELLIGENT CREATION STUDIO,"サウンドトラック2012","トウホールドオン シンキングタイム(ショート)","",,,,4,
INTELLIGENT CREATION STUDIO,"サウンドトラック2012","トウホールドオン 正解ジングル","",,,,5,
INTELLIGENT CREATION STUDIO,"サウンドトラック2012","トウホールドオン みどりいろのおやさい","",,,,6,
INTELLIGENT CREATION STUDIO,"サウンドトラック2012","ウィーケストリンク ウィーケストリンクOP","",,,,7,
INTELLIGENT CREATION STUDIO,"サウンドトラック2012","ウィーケストリンク ルール説明&出場者紹介","",,,,8,
INTELLIGENT CREATION STUDIO,"サウンドトラック2012","ウィーケストリンク 通常出題開始ジングル","",,,,9,
INTELLIGENT CREATION STUDIO,"サウンドトラック2012","ウィーケストリンク 出題中2分","",,,,10,
INTELLIGENT CREATION STUDIO,"サウンドトラック2012","ウィーケストリンク 通常出題終了ジングル","",,,,11,
INTELLIGENT CREATION STUDIO,"サウンドトラック2012","ウィーケストリンク ウォークシェイム","",,,,12,
INTELLIGENT CREATION STUDIO,"サウンドトラック2012","ボムのほそみち OP","",,,,13,
INTELLIGENT CREATION STUDIO,"サウンドトラック2012","あすをボム タイトル","",,,,14,
INTELLIGENT CREATION STUDIO,"サウンドトラック2012","あすをボム まとめ","",,,,15,
INTELLIGENT CREATION STUDIO,"サウンドトラック2012","あすをボム エンディング","",,,,16,
