circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
はにーぽけっと,恋綴里-第三話-,torifune,,はにーぽけっと,,衛星トリフネ,1,コミックマーケット82
はにーぽけっと,恋綴里-第三話-,おはよう。,あき(はにーぽけっと),はにーぽけっと,あき(はにーぽけっと),トロヤ群の密林,2,コミックマーケット82
はにーぽけっと,恋綴里-第三話-,熱帯夜,あき(はにーぽけっと),はにーぽけっと,あき(はにーぽけっと),デザイアドライブ,3,コミックマーケット82
はにーぽけっと,恋綴里-第三話-,陽と星と月と,あき(はにーぽけっと),はにーぽけっと,あき(はにーぽけっと),フェアリー冒険譚,4,コミックマーケット82
はにーぽけっと,恋綴里-第三話-,Dreamy&Spacy,あき(はにーぽけっと),はにーぽけっと,あき(はにーぽけっと),天鳥船神社,5,コミックマーケット82
はにーぽけっと,恋綴里-第三話-,Universal For Organism,,はにーぽけっと,,夜空のユーフォーロマンス,6,コミックマーケット82
はにーぽけっと,恋綴里-第三話-,眠る恋の瞳,あき(はにーぽけっと),はにーぽけっと,あき(はにーぽけっと),ハルトマンの妖怪少女,7,コミックマーケット82
はにーぽけっと,恋綴里-第三話-,グラデーション,あき(はにーぽけっと),はにーぽけっと,あき(はにーぽけっと),天鳥船神社の結界,8,コミックマーケット82
はにーぽけっと,恋綴里-第三話-,キラリBossa,あき(はにーぽけっと),はにーぽけっと,あき(はにーぽけっと),感情の摩天楼　～ Cosmic Mind,9,コミックマーケット82
はにーぽけっと,恋綴里-第三話-,高速メリーゴーランド,あき(はにーぽけっと),はにーぽけっと,あき(はにーぽけっと),宇宙に浮かぶ幻想郷,10,コミックマーケット82
