circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
AGENT 0,"Maniacal Annals","A Throttling Mark On Your Neck","",,,,1,
AGENT 0,"Maniacal Annals","Maddening","",,,,2,
AGENT 0,"Maniacal Annals","Heart Ablepsia","",,,,3,
AGENT 0,"Maniacal Annals","The Griffin","",,,,4,
AGENT 0,"Maniacal Annals","Executioner","",,,,5,
AGENT 0,"Maniacal Annals","World Pride","",,,,6,
AGENT 0,"Maniacal Annals","Thirst to Demolish","",,,,7,
AGENT 0,"Maniacal Annals","‡]‡V","",,,,8,
AGENT 0,"Maniacal Annals","Immolatipn from the Chaos","",,,,9,
AGENT 0,"Maniacal Annals","Inferno","",,,,10,
