circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Ç≠Ç®ÇËÇ†,"The QualiaL","Elf's soda","",,,,1,
Ç≠Ç®ÇËÇ†,"The QualiaL","fool in fools","",,,,2,
Ç≠Ç®ÇËÇ†,"The QualiaL","Rain Coat step","",,,,3,
Ç≠Ç®ÇËÇ†,"The QualiaL","îgèÊÇËÉ`ÉãÉm","",,,,4,
Ç≠Ç®ÇËÇ†,"The QualiaL","BLUNK-FLAN","",,,,5,
Ç≠Ç®ÇËÇ†,"The QualiaL","You got it!","",,,,6,
Ç≠Ç®ÇËÇ†,"The QualiaL","The ghost ship's time travel","",,,,7,
Ç≠Ç®ÇËÇ†,"The QualiaL","How to walk the St ""H""","",,,,8,
Ç≠Ç®ÇËÇ†,"The QualiaL","X eye","",,,,9,
Ç≠Ç®ÇËÇ†,"The QualiaL","Ç≈Ç„ÇÒÇºÅ[","",,,,10,
Ç≠Ç®ÇËÇ†,"The QualiaL","Ç†ÇÒÇ∆Ç£","",,,,11,
Ç≠Ç®ÇËÇ†,"The QualiaL","What was forgotten?","",,,,12,
Ç≠Ç®ÇËÇ†,"The QualiaL","Last Dall","",,,,13,
