circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
君の美術館,dialogue～Paradigm Lost～,Magic Shop of Raspberry,,fanfan.,,Magic Shop of Raspberry,1,博麗神社例大祭6
君の美術館,dialogue～Paradigm Lost～,緑眼のジェラシー,,PHEVOTT,,緑眼のジェラシー,2,博麗神社例大祭6
君の美術館,dialogue～Paradigm Lost～,遠野幻想物語,,PHEVOTT,,遠野幻想物語,3,博麗神社例大祭6
君の美術館,dialogue～Paradigm Lost～,レトロスペクティブ京都,,fanfan.:Midori,,レトロスペクティブ京都,4,博麗神社例大祭6
君の美術館,dialogue～Paradigm Lost～,メイドと血の懐中時計,,PHEVOTT,,メイドと血の懐中時計,5,博麗神社例大祭6
君の美術館,dialogue～Paradigm Lost～,おてんば恋娘,,PHEVOTT,,おてんば恋娘,6,博麗神社例大祭6
君の美術館,dialogue～Paradigm Lost～,夢消失　～ Lost Dream,,fanfan.:Midori,,夢消失　～ Lost Dream,7,博麗神社例大祭6
君の美術館,dialogue～Paradigm Lost～,芥川龍之介の河童　～ Candid Friend,,PHEVOTT,,芥川龍之介の河童　～ Candid Friend,8,博麗神社例大祭6
君の美術館,dialogue～Paradigm Lost～,幽雅に咲かせ、墨染の桜　～ Border of Life,,PHEVOTT,,幽雅に咲かせ、墨染の桜　～ Border of Life,9,博麗神社例大祭6
君の美術館,dialogue～Paradigm Lost～,ボーダーオブライフ,,PHEVOTT,,ボーダーオブライフ,10,博麗神社例大祭6
