circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ふぉれすとぴれお,Memory Box,紅魔と皆既,,干瓢碁,,亡き王女の為のセプテット,1,博麗神社例大祭8
ふぉれすとぴれお,Memory Box,月ノ指針,望月さくら,takeC,コヨイ,月時計　～ ルナ・ダイアル,2,博麗神社例大祭8
ふぉれすとぴれお,Memory Box,てててて,めらみぽっぷ,ごろう,コヨイ,幽霊楽団　～ Phantom Ensemble,3,博麗神社例大祭8
ふぉれすとぴれお,Memory Box,小さな幻想,ai*,ふなこし,ふなこし,小さな小さな賢将,4,博麗神社例大祭8
ふぉれすとぴれお,Memory Box,わたしのセプテット remix,なゆ,ごろう,コヨイ,亡き王女の為のセプテット,5,博麗神社例大祭8
ふぉれすとぴれお,Memory Box,年2回人混みを避けきる程度の能力,ななひら,さつき が てんこもり,さつき が てんこもり,U.N.オーエンは彼女なのか？,6,博麗神社例大祭8
ふぉれすとぴれお,Memory Box,Dream to Dream?,,ごろう,,魔法少女達の百年祭,7,博麗神社例大祭8
ふぉれすとぴれお,Memory Box,紅魔と回帰・裏,,干瓢碁,,U.N.オーエンは彼女なのか？,8,博麗神社例大祭8
ふぉれすとぴれお,Memory Box,彼女が一番少女なのか?(off vocal),,Satuki Ga Tenkomori,,U.N.オーエンは彼女なのか？,9,博麗神社例大祭8
ふぉれすとぴれお,Memory Box,スターライト・マジック(off vocal),,干瓢碁,,恋色マスタースパーク,10,博麗神社例大祭8
ふぉれすとぴれお,Memory Box,CONTINUE...YES or NO?(off vocal),,ごろう,,U.N.オーエンは彼女なのか？,11,博麗神社例大祭8
ふぉれすとぴれお,Memory Box,れみりあ☆デスティニー(off vocal),,ごろう,,亡き王女の為のセプテット,12,博麗神社例大祭8
