circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
RADICAL RHYTHM,"First Impact","Intro","",,,,1,
RADICAL RHYTHM,"First Impact","Phalaenopsis lindenii","",,,,2,
RADICAL RHYTHM,"First Impact","Horloge de lune","",,,,3,
RADICAL RHYTHM,"First Impact","Le choeur de la personne morte","",,,,4,
RADICAL RHYTHM,"First Impact","Hartmann #352","",,,,5,
RADICAL RHYTHM,"First Impact","Secret Crush","",,,,6,
RADICAL RHYTHM,"First Impact","Hallucinatory Seizure","",,,,7,
RADICAL RHYTHM,"First Impact","cranberry trap","",,,,8,
RADICAL RHYTHM,"First Impact","Won't you have some tea with me?","",,,,9,
RADICAL RHYTHM,"First Impact","Solidago Virgaurea","",,,,10,
RADICAL RHYTHM,"First Impact","Outro","",,,,11,
