circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ゆめいろ企画,"Cherry Petals Fantasia","人形裁判　～ Symphonic Strings Septett Arrange","",,,,1,
ゆめいろ企画,"Cherry Petals Fantasia","妖々跋扈","",,,,2,
ゆめいろ企画,"Cherry Petals Fantasia","ネクロファンタジア","",,,,3,
ゆめいろ企画,"Cherry Petals Fantasia","広有射怪鳥事　～ Till When?","",,,,4,
ゆめいろ企画,"Cherry Petals Fantasia","幽雅に咲かせ、墨染の桜　～ Border of Life","",,,,5,
ゆめいろ企画,"Cherry Petals Fantasia","無何有の郷　～ Deep Mountain","",,,,6,
ゆめいろ企画,"Cherry Petals Fantasia","人形裁判～動かない人形～","",,,,7,
ゆめいろ企画,"Cherry Petals Fantasia","幽霊楽団　～ Phantom Ensemble(MAKINA MIX)","",,,,8,
ゆめいろ企画,"Cherry Petals Fantasia","ティアオイエツォン-euphonious flow mix-","",,,,9,
ゆめいろ企画,"Cherry Petals Fantasia","Border of Life-S-","",,,,10,
ゆめいろ企画,"Cherry Petals Fantasia","snow path","",,,,11,
ゆめいろ企画,"Cherry Petals Fantasia","おひゃなばたけ","",,,,12,
ゆめいろ企画,"Cherry Petals Fantasia","遠野幻想物語","",,,,13,
ゆめいろ企画,"Cherry Petals Fantasia","ブクレシュティの人形師","",,,,14,
ゆめいろ企画,"Cherry Petals Fantasia","Ghost Head","",,,,15,
ゆめいろ企画,"Cherry Petals Fantasia","ネクロファンタジア","",,,,16,
ゆめいろ企画,"Cherry Petals Fantasia","Perfect Cherry Blossom","",,,,17,
ゆめいろ企画,"Cherry Petals Fantasia","東方みょんよーむ","",,,,18,
