circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ジェリコの法則,Slam Beats Projection,Intro,,Jerico,,オリジナル,1,COMIC1☆4
ジェリコの法則,Slam Beats Projection,The Crazy Flog Starter,,Jerico,,ネイティブフェイス,2,COMIC1☆4
ジェリコの法則,Slam Beats Projection,Bass on Ships,,Jerico,,幽霊客船の時空を越えた旅,3,COMIC1☆4
ジェリコの法則,Slam Beats Projection,Everybody Lost,,Jerico,,U.N.オーエンは彼女なのか？,4,COMIC1☆4
ジェリコの法則,Slam Beats Projection,Transition,,Jerico,,神さびた古戦場　～ Suwa Foughten Field,5,COMIC1☆4
ジェリコの法則,Slam Beats Projection,Mechanical Puppets,,Jerico,,人形裁判　～ 人の形弄びし少女,6,COMIC1☆4
ジェリコの法則,Slam Beats Projection,The Watcher from out of space,,Jerico,,平安のエイリアン,7,COMIC1☆4
ジェリコの法則,Slam Beats Projection,The End of Asia,,Jerico,,プレインエイジア,8,COMIC1☆4
ジェリコの法則,Slam Beats Projection,Outro,,Jerico,,オリジナル,9,COMIC1☆4
ジェリコの法則,Slam Beats Projection,Myorenji set guest track01,,Jerico,,スカイルーイン,10,COMIC1☆4
ジェリコの法則,Slam Beats Projection,Myorenji set guest track02,,Jerico,,時代親父とハイカラ少女,11,COMIC1☆4
