circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ジェリコの法則,Primitive Ignition,Intro,,Jerico,,オリジナル,1,博麗神社例大祭11
ジェリコの法則,Primitive Ignition,Primitive Arrangement,,Jerico,,始原のビート　～ Pristine Beat,2,博麗神社例大祭11
ジェリコの法則,Primitive Ignition,Electric Donjon,,Jerico,,針小棒大の天守閣,3,博麗神社例大祭11
ジェリコの法則,Primitive Ignition,Beyond the Moon,,Jerico,,月まで届け、不死の煙,4,博麗神社例大祭11
ジェリコの法則,Primitive Ignition,Nuero Side,,Jerico,,運命のダークサイド,5,博麗神社例大祭11
ジェリコの法則,Primitive Ignition,Agitator,,Jerico,,リバースイデオロギー,6,博麗神社例大祭11
ジェリコの法則,Primitive Ignition,Unrealistic,,Jerico,,マジカルストーム,7,博麗神社例大祭11
ジェリコの法則,Primitive Ignition,Castle Musical,,Jerico,,空中に沈む輝針城,8,博麗神社例大祭11
ジェリコの法則,Primitive Ignition,Hobbit Dancer,,Jerico,,輝く針の小人族　～ Little Princess,9,博麗神社例大祭11
ジェリコの法則,Primitive Ignition,Mausoleum Dreamer,,Jerico,,夢殿大祀廟,10,博麗神社例大祭11
ジェリコの法則,Primitive Ignition,Thundercloud Trip,,Jerico,,魔力の雷雲,11,博麗神社例大祭11
ジェリコの法則,Primitive Ignition,No Border,,Jerico,,ボーダーオブライフ,12,博麗神社例大祭11
ジェリコの法則,Primitive Ignition,Afternoon Library,,Jerico,,ヴワル魔法図書館,13,博麗神社例大祭11
ジェリコの法則,Primitive Ignition,Joruri Play Murder Case,,Jerico,,幻想浄瑠璃,14,博麗神社例大祭11
ジェリコの法則,Primitive Ignition,Outro ～ Original scenery of the end,,Jerico,,少女が見た日本の原風景,15,博麗神社例大祭11
