circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
領域ZERO,東方空宴歌 sideB 東方スカイアリーナ・バトルソングコレクション,光と影,櫻井アンナ,櫻井アンナ,六弦A助,恋色マスタースパーク,1,博麗神社例大祭8
領域ZERO,東方空宴歌 sideB 東方スカイアリーナ・バトルソングコレクション,いつかまた会える,ランコ,コンプ,コンプ,幽霊楽団　～ Phantom Ensemble,2,博麗神社例大祭8
領域ZERO,東方空宴歌 sideB 東方スカイアリーナ・バトルソングコレクション,SAMURAI SWORD,龍5150,龍5150,龍5150,アルティメットトゥルース:東方妖々夢　～ Ancient Temple:幽雅に咲かせ、墨染の桜　～ Border of Life,3,博麗神社例大祭8
領域ZERO,東方空宴歌 sideB 東方スカイアリーナ・バトルソングコレクション,Radiance,三澤秋,三澤秋,矢鴇つかさ,霊知の太陽信仰　～ Nuclear Fusion,4,博麗神社例大祭8
領域ZERO,東方空宴歌 sideB 東方スカイアリーナ・バトルソングコレクション,Nobody Knows,ユリカ,Peko,JeetSingh,春色小径　～ Colorful Path,5,博麗神社例大祭8
領域ZERO,東方空宴歌 sideB 東方スカイアリーナ・バトルソングコレクション,花守-HANAMORI-,緑坂亜綾,緑坂亜綾,大久保潤,ネイティブフェイス,6,博麗神社例大祭8
領域ZERO,東方空宴歌 sideB 東方スカイアリーナ・バトルソングコレクション,双刃,アニマル柳,Souwer,荒木敬一郎,広有射怪鳥事　～ Till When?,7,博麗神社例大祭8
領域ZERO,東方空宴歌 sideB 東方スカイアリーナ・バトルソングコレクション,相剋酔夢譚,Souwer,サクラダリト,サクラダリト,上海紅茶館　～ Chinese Tea,8,博麗神社例大祭8
領域ZERO,東方空宴歌 sideB 東方スカイアリーナ・バトルソングコレクション,幻想郷空戦姫,,,ARA,幻視の夜　～ Ghostly Eyes,9,博麗神社例大祭8
領域ZERO,東方空宴歌 sideB 東方スカイアリーナ・バトルソングコレクション,光と影(ED size),櫻井アンナ,櫻井アンナ,六弦A助,恋色マスタースパーク,10,博麗神社例大祭8
