circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
JA幻想郷,"ちゅっちゅ畑でつかまえて! KISS ME! HUG ME!","please heaven(short ver.)","",,,,1,
JA幻想郷,"ちゅっちゅ畑でつかまえて! KISS ME! HUG ME!","超絶艶美合体ユユヨウムEX",,,,,2,
JA幻想郷,"ちゅっちゅ畑でつかまえて! KISS ME! HUG ME!","とらもよう",,,,,3,
JA幻想郷,"ちゅっちゅ畑でつかまえて! KISS ME! HUG ME!","Under The Bridge",,,,,4,
JA幻想郷,"ちゅっちゅ畑でつかまえて! KISS ME! HUG ME!","Liebe ist Krieg",,,,,5,
JA幻想郷,"ちゅっちゅ畑でつかまえて! KISS ME! HUG ME!","11 Tales",,,,,6,
JA幻想郷,"ちゅっちゅ畑でつかまえて! KISS ME! HUG ME!","想いが交わる星空の下で",,,,,7,
JA幻想郷,"ちゅっちゅ畑でつかまえて! KISS ME! HUG ME!","Immortality blaze",,,,,8,
JA幻想郷,"ちゅっちゅ畑でつかまえて! KISS ME! HUG ME!","博麗神社の御神酒は麦酒で決まり!",,,,,9,
JA幻想郷,"ちゅっちゅ畑でつかまえて! KISS ME! HUG ME!","千年紀幻想",,,,,10,
JA幻想郷,"ちゅっちゅ畑でつかまえて! KISS ME! HUG ME!","MAGIC REPLAY","タダオ",,,,11,
JA幻想郷,"ちゅっちゅ畑でつかまえて! KISS ME! HUG ME!","妖昂夜蝶-butterfly effect-",,,,,12,
JA幻想郷,"ちゅっちゅ畑でつかまえて! KISS ME! HUG ME!","One Night(not so special)","techi.k",,,,13,
