circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
38BEETS,Inst Vol.1,Border Line,,藤谷尚希,,ネクロファンタジア,1,博麗神社例大祭8
38BEETS,Inst Vol.1,"The Woeld,With The Wings",,藤谷尚希,,風神少女　 (Short Version),2,博麗神社例大祭8
38BEETS,Inst Vol.1,・・・月まで届けこの想い,,藤谷尚希,,月まで届け、不死の煙,3,博麗神社例大祭8
38BEETS,Inst Vol.1,迷いの森,,藤谷尚希,,竹取飛翔　～ Lunatic Princess,4,博麗神社例大祭8
38BEETS,Inst Vol.1,-iroha-,,藤谷尚希,,幽雅に咲かせ、墨染の桜　～ Border of Life,5,博麗神社例大祭8
38BEETS,Inst Vol.1,mad,,藤谷尚希,,狂気の瞳　～ Invisible Full Moon,6,博麗神社例大祭8
38BEETS,Inst Vol.1,ICY BLASTS,,藤谷尚希,,おてんば恋娘,7,博麗神社例大祭8
38BEETS,Inst Vol.1,再生-the stern realities of life-,,藤谷尚希,,フォールオブフォール　～ 秋めく滝,8,博麗神社例大祭8
38BEETS,Inst Vol.1,マーマレード・ステップ,,藤谷尚希,,ティアオイエツォン(withered leaf),9,博麗神社例大祭8
38BEETS,Inst Vol.1,覚悟ノ灯,,藤谷尚希,,少女さとり　～ 3rd eye,10,博麗神社例大祭8
38BEETS,Inst Vol.1,angel lamp,,藤谷尚希,,上海紅茶館　～ Chinese Tea,11,博麗神社例大祭8
38BEETS,Inst Vol.1,想月,,藤谷尚希,,砕月,12,博麗神社例大祭8
38BEETS,Inst Vol.1,永吟,,藤谷尚希,,エネルギー黎明　～ Future Dream...,13,博麗神社例大祭8
38BEETS,Inst Vol.1,crossing,,藤谷尚希,,魔法少女達の百年祭,14,博麗神社例大祭8
38BEETS,Inst Vol.1,Solitude,,藤谷尚希,,紅楼　～ Eastern Dream...,15,博麗神社例大祭8
38BEETS,Inst Vol.1,Dark Knight,,藤谷尚希,,妖魔夜行,16,博麗神社例大祭8
