circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
38BEETS,ReMix,マーマレード・ステップ,Pyn,JiNG*da*LaW,Pyn,ティアオイエツォン(withered leaf),1,博麗神社例大祭8(延期)
38BEETS,ReMix,覚悟ノ灯,琴音,JiNG*da*LaW,Pyn,少女さとり　～ 3rd eye,2,博麗神社例大祭8(延期)
38BEETS,ReMix,crossing,琴音,JiNG*da*LaW,琴音,魔法少女達の百年祭,3,博麗神社例大祭8(延期)
38BEETS,ReMix,Solitude,39*,JiNG*da*LaW,Pyn,紅楼　～ Eastern Dream...,4,博麗神社例大祭8(延期)
38BEETS,ReMix,Dark Knight,紫飴,JiNG*da*LaW,紫飴,妖魔夜行,5,博麗神社例大祭8(延期)
38BEETS,ReMix,Vertical,39*,JiNG*da*LaW,39*,感情の摩天楼　～ Cosmic Mind,6,博麗神社例大祭8(延期)
38BEETS,ReMix,"Oh,my secret",Pyn,JiNG*da*LaW,Pyn,虎柄の毘沙門天,7,博麗神社例大祭8(延期)
38BEETS,ReMix,xxxself.,琴音,JiNG*da*LaW,琴音,春の湊に,8,博麗神社例大祭8(延期)
38BEETS,ReMix,Cry,紫飴,JiNG*da*LaW,紫飴,ラクトガール　～ 少女密室,9,博麗神社例大祭8(延期)
38BEETS,ReMix,闇色彼方,Pyn,JiNG*da*LaW,Pyn,ほおずきみたいに紅い魂,10,博麗神社例大祭8(延期)
38BEETS,ReMix,解説ダブルステイト,39*,JiNG*da*LaW,39*,ハートフェルトファンシー,11,博麗神社例大祭8(延期)
38BEETS,ReMix,Bound,紫飴,JiNG*da*LaW,紫飴,少女さとり　～ 3rd eye,12,博麗神社例大祭8(延期)
