circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Foreground Eclipse,"Tears Will Become Melodies Tonight","Are You Ready To Fall Into Falls",,,,,1,
Foreground Eclipse,"Tears Will Become Melodies Tonight","Fall Of Tears","Merami、Teto",,,,2,
Foreground Eclipse,"Tears Will Become Melodies Tonight","Flames Within These Black Feathers","Merami、Teto",,,,3,
Foreground Eclipse,"Tears Will Become Melodies Tonight","Angels, Monsters, The Secret Lyrics","Merami、Teto",,,,4,
Foreground Eclipse,"Tears Will Become Melodies Tonight","Iris","Merami",,,,5,
Foreground Eclipse,"Tears Will Become Melodies Tonight","Magus Night","Merami、Teto",,,,6,
Foreground Eclipse,"Tears Will Become Melodies Tonight","Perchance To Dream: Ay, There's The Rub","Merami、Teto",,,,7,
Foreground Eclipse,"Tears Will Become Melodies Tonight","Calm Eyes Fixed On Me, Screaming","Merami、Teto",,,,8,
Foreground Eclipse,"Tears Will Become Melodies Tonight","Florentia","Merami、Teto",,,,9,
Foreground Eclipse,"Tears Will Become Melodies Tonight","Bonus Track","",,,,10,
