circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ProminencE,"heart beat scaret!!","Neo Classic ice","",,,,1,
ProminencE,"heart beat scaret!!","Killer elf","",,,,2,
ProminencE,"heart beat scaret!!","Dreamy Tea Time","",,,,3,
ProminencE,"heart beat scaret!!","Red Library","",,,,4,
ProminencE,"heart beat scaret!!","in the magic meteorite","",,,,5,
ProminencE,"heart beat scaret!!","Blood Of Servant","",,,,6,
ProminencE,"heart beat scaret!!","Luna Rush!!","",,,,7,
ProminencE,"heart beat scaret!!","sonic scarlet Rush","",,,,8,
ProminencE,"heart beat scaret!!","The witch fly away","",,,,9,
ProminencE,"heart beat scaret!!","gently insane","",,,,10,
