circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
38BEETS,POISONING,Insanity,,藤谷尚希,,U.N.オーエンは彼女なのか？,1,東方紅楼夢5
38BEETS,POISONING,Absolute Zero,,oiko,,おてんば恋娘,2,東方紅楼夢5
38BEETS,POISONING,Brilliant Colors,ほたる,すみじゅん,いずみん,魔法少女達の百年祭,3,東方紅楼夢5
38BEETS,POISONING,Night Parade,,Dr.J,,妖魔夜行,4,東方紅楼夢5
38BEETS,POISONING,Arc Trajectory,,Sepia,,ルーネイトエルフ,5,東方紅楼夢5
38BEETS,POISONING,Happy Tea Break,こばきょん,天音,こばきょん,上海紅茶館　～ Chinese Tea,6,東方紅楼夢5
38BEETS,POISONING,The Girl Will Be Locked,,Tosh,,ラクトガール　～ 少女密室,7,東方紅楼夢5
38BEETS,POISONING,Diabolism,,Sepia,,ヴワル魔法図書館,8,東方紅楼夢5
38BEETS,POISONING,昇らない月-rmx-,囁一,JiNG*da*LaW,囁一,亡き王女の為のセプテット,9,東方紅楼夢5
38BEETS,POISONING,Noble Dreamers,,nekutsu,,紅楼　～ Eastern Dream...,10,東方紅楼夢5
38BEETS,POISONING,mxoxn,,JiNG*da*LaW,,月時計　～ ルナ・ダイアル,11,東方紅楼夢5
38BEETS,POISONING,platinum platonic,いずみん,Crouka,くまりす,明治十七年の上海アリス,12,東方紅楼夢5
