circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
3/2,"幻想郷鳥人間コンテスト","幻想郷鳥人間コンテスト",,,,,1,
3/2,"幻想郷鳥人間コンテスト","かそくそうち",,,,,2,
3/2,"幻想郷鳥人間コンテスト","野鳥の集い",,,,,3,
3/2,"幻想郷鳥人間コンテスト","群馬のにとり",,,,,4,
3/2,"幻想郷鳥人間コンテスト","Blank Track","",,,,5,
3/2,"幻想郷鳥人間コンテスト","Blank Track","",,,,6,
3/2,"幻想郷鳥人間コンテスト","Blank Track","",,,,7,
3/2,"幻想郷鳥人間コンテスト","Blank Track","",,,,8,
3/2,"幻想郷鳥人間コンテスト","Blank Track","",,,,9,
3/2,"幻想郷鳥人間コンテスト","Blank Track","",,,,10,
3/2,"幻想郷鳥人間コンテスト","Blank Track","",,,,11,
3/2,"幻想郷鳥人間コンテスト","Bonus Track1",,,,,12,
3/2,"幻想郷鳥人間コンテスト","Bonus Track2","",,,,13,
