circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Siestail,ちゃれんじTHEとりぷる,つめた～い,,すぺらんかー,,春の氷精,1,博麗神社例大祭SP
Siestail,ちゃれんじTHEとりぷる,ひねくれ妖精道中記,,すぺらんかー,,可愛い大戦争のリフレーン,2,博麗神社例大祭SP
Siestail,ちゃれんじTHEとりぷる,ファイト!1、2発!,,すぺらんかー,,いたずらに命をかけて,3,博麗神社例大祭SP
Siestail,ちゃれんじTHEとりぷる,ミッション・スノーマン!,,すぺらんかー,,年中夢中の好奇心,4,博麗神社例大祭SP
Siestail,ちゃれんじTHEとりぷる,ためてためてはなして,,すぺらんかー,,真夜中のフェアリーダンス,5,博麗神社例大祭SP
Siestail,ちゃれんじTHEとりぷる,やめてやめてにがして,,すぺらんかー,,ルーズレイン,6,博麗神社例大祭SP
Siestail,ちゃれんじTHEとりぷる,魔法使いパNai!,,すぺらんかー,,メイガスナイト,7,博麗神社例大祭SP
Siestail,ちゃれんじTHEとりぷる,よよよ,小宮真央:樹詩音:真野紫,すぺらんかー,すぺらんかー,妖精大戦争　～ Fairy Wars,8,博麗神社例大祭SP
Siestail,ちゃれんじTHEとりぷる,ねむた～い,,すぺらんかー,,春の氷精　- 静 -,9,博麗神社例大祭SP
Siestail,ちゃれんじTHEとりぷる,【おしゃべり】,,,,その他,10,博麗神社例大祭SP
