circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Re:cy:cle,"幻想マジかるっ☆","Locked Girl - acoustic remix","",,,,1,
Re:cy:cle,"幻想マジかるっ☆","Crimson Cryolite","",,,,2,
Re:cy:cle,"幻想マジかるっ☆","ディスコファンタジア(EXC's Nan-Chatte Flavour)","",,,,3,
Re:cy:cle,"幻想マジかるっ☆","瑠璃光への一雫","",,,,4,
Re:cy:cle,"幻想マジかるっ☆","燐燁雪霞　～ Snowly Feast","",,,,5,
Re:cy:cle,"幻想マジかるっ☆","IZAYOI-0792","",,,,6,
Re:cy:cle,"幻想マジかるっ☆","重戦車リグル","",,,,7,
Re:cy:cle,"幻想マジかるっ☆","Big Phantom","",,,,8,
Re:cy:cle,"幻想マジかるっ☆","GhostlyNights(eyes_mix)","",,,,9,
Re:cy:cle,"幻想マジかるっ☆","The splendid fox","",,,,10,
Re:cy:cle,"幻想マジかるっ☆","Technolo 幻想郷","",,,,11,
Re:cy:cle,"幻想マジかるっ☆","幻想マジかるっ☆","",,,,12,
Re:cy:cle,"幻想マジかるっ☆","蒼と碧と千年桜","",,,,13,
Re:cy:cle,"幻想マジかるっ☆","てゐキャロットへようこそ!!","",,,,14,
Re:cy:cle,"幻想マジかるっ☆","フランちゃんの音楽教室(LV.4 crazy nekomii remix)","",,,,15,
