circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
きくちけ,"東方軽音樂～星ので蓮なるアインザッツ～","Limited Blue","",,,,1,
きくちけ,"東方軽音樂～星ので蓮なるアインザッツ～","She swallows solitunde.","",,,,2,
きくちけ,"東方軽音樂～星ので蓮なるアインザッツ～","天帝使我長百獣","",,,,3,
きくちけ,"東方軽音樂～星ので蓮なるアインザッツ～","the alien also tales tea","",,,,4,
きくちけ,"東方軽音樂～星ので蓮なるアインザッツ～","infinite flashback","",,,,5,
きくちけ,"東方軽音樂～星ので蓮なるアインザッツ～","ne-Sieruy","",,,,6,
きくちけ,"東方軽音樂～星ので蓮なるアインザッツ～","花","",,,,7,
きくちけ,"東方軽音樂～星ので蓮なるアインザッツ～","壱拾弐月的螺旋回炉","",,,,8,
きくちけ,"東方軽音樂～星ので蓮なるアインザッツ～","崩れ行く世界","",,,,9,
きくちけ,"東方軽音樂～星ので蓮なるアインザッツ～","時のカケラ","",,,,10,
きくちけ,"東方軽音樂～星ので蓮なるアインザッツ～","スクイテ","",,,,11,
