circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
華飯,"もうちょっと東","TENG Dancing","",,,,1,
華飯,"もうちょっと東","暗闇レンズ","",,,,2,
華飯,"もうちょっと東","淡夢","",,,,3,
華飯,"もうちょっと東","アグレッシブでちょっとバカ","",,,,4,
華飯,"もうちょっと東","神々遊戯","",,,,5,
華飯,"もうちょっと東","no step to the hell","",,,,6,
華飯,"もうちょっと東","BLACK OR WHITE","",,,,7,
華飯,"もうちょっと東","音無夜話","",,,,8,
華飯,"もうちょっと東","prayer","",,,,9,
華飯,"もうちょっと東","far from eternity","",,,,10,
華飯,"もうちょっと東","忘却ヶ原","",,,,11,
華飯,"もうちょっと東","からくり時計","",,,,12,
華飯,"もうちょっと東","灯影","",,,,13,
華飯,"もうちょっと東","アキイロオモヒ","",,,,14,
華飯,"もうちょっと東","one of these dreams","",,,,15,
華飯,"もうちょっと東","幻視の夜","",,,,16,
華飯,"もうちょっと東","ちくわのうた","",,,,17,
