circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Fire Rabbit,"Treasures of the Labyrinth with the Magicians and Vampires","What's Inside Your Pocketwatch of Blood","",,,,1,
Fire Rabbit,"Treasures of the Labyrinth with the Magicians and Vampires","Let's go to Space Together","",,,,2,
Fire Rabbit,"Treasures of the Labyrinth with the Magicians and Vampires","HELL RAVEN","",,,,3,
Fire Rabbit,"Treasures of the Labyrinth with the Magicians and Vampires","Deadsokyo","",,,,4,
Fire Rabbit,"Treasures of the Labyrinth with the Magicians and Vampires","Abyss of Solitude","",,,,5,
Fire Rabbit,"Treasures of the Labyrinth with the Magicians and Vampires","Metal and Fire Sign - Fuel For Magic","",,,,6,
Fire Rabbit,"Treasures of the Labyrinth with the Magicians and Vampires","Awakening the Monster","",,,,7,
Fire Rabbit,"Treasures of the Labyrinth with the Magicians and Vampires","Supermoon","",,,,8,
Fire Rabbit,"Treasures of the Labyrinth with the Magicians and Vampires","Dead in 495 Seconds","",,,,9,
Fire Rabbit,"Treasures of the Labyrinth with the Magicians and Vampires","The Doll of Misery","",,,,10,
Fire Rabbit,"Treasures of the Labyrinth with the Magicians and Vampires","Magicians and Vampires","",,,,11,
